% Model:              FEA.mph
% Version:            COMSOL 5.1.0.145
% Date:               Jun 23 2022, 12:28
% Dimension:          3
% Nodes:              500
% Expressions:        3
% Description:        Magnetic flux density, x component, Magnetic flux density, y component, Magnetic flux density, z component
% Length unit:        m
% x                       y                        z                        mf.Bx (T) @ freq=500                              mf.By (T) @ freq=500                              mf.Bz (T) @ freq=500
0.00607214428857715       0                        0.0015                   2.8344641622499297E-5-1.738187636094435E-6i       -4.6144453081146085E-7-1.6635876169335536E-9i     -1.4837843519521386E-4-2.7085575900084503E-6i
0.0061923847695390735     0                        0.0015                   2.7328496405193935E-5-1.8331815876427099E-6i      -1.7231660205500876E-7-1.2389580747089815E-8i     -1.4759733156689998E-4-2.7108923422401213E-6i
0.006312625250500997      0                        0.0015                   2.74070115986267E-5-1.8554102197133228E-6i        1.2491850203723287E-7-2.5343138280424645E-8i      -1.4556259324464017E-4-2.6123746114084436E-6i
0.006432865731462928      0                        0.0015                   2.674633068977094E-5-1.939370635336952E-6i        2.19537812631539E-7-2.576919861838498E-8i         -1.445462615065141E-4-2.5686742979293784E-6i
0.0065531062124248515     0                        0.0015                   2.6085649780914315E-5-2.023331050960629E-6i       3.1415712322486935E-7-2.6195258956358868E-8i      -1.4352992976838716E-4-2.5249739844503344E-6i
0.006673346693386775      0                        0.0015                   2.5984027436169385E-5-2.086610930474895E-6i       -1.3947184584377562E-7+2.002780067511561E-9i      -1.4181398961887054E-4-2.5343226920949585E-6i
0.006793587174348699      0                        0.0015                   2.486782472764824E-5-2.146567600657377E-6i        8.562910818908295E-8+2.4321140458648808E-8i       -1.395178244259338E-4-2.487619319356688E-6i
0.006913827655310623      0                        0.0015                   2.408848538478555E-5-2.1838231947078623E-6i       -2.7770920385788295E-8+2.2318178359582704E-8i     -1.3758224067598112E-4-2.3794718980786836E-6i
0.007034068136272546      0                        0.0015                   2.3526580915301056E-5-2.229438359443099E-6i       7.363050415166647E-8-8.268593388552104E-9i        -1.3583911643956005E-4-2.2759014373871827E-6i
0.00715430861723447       0                        0.0015                   2.292333715359627E-5-2.2481662216996256E-6i       5.042562050360487E-8-5.405214438301907E-9i        -1.3399244105387082E-4-2.2147034417409288E-6i
0.007274549098196394      0                        0.0015                   2.2320093391892245E-5-2.2668940839561495E-6i      2.7220736854133808E-8-2.5418354880449333E-9i      -1.3214576566818485E-4-2.1535054460946782E-6i
0.007394789579158317      0                        0.0015                   2.1716849630186268E-5-2.2856219462126666E-6i      4.015853206289048E-9+3.2154346219806396E-10i      -1.30299090282498E-4-2.092307450448421E-6i
0.007515030060120241      0                        0.0015                   2.0999983165778214E-5-2.306743175013299E-6i       -1.931745880723551E-8+3.855991359112481E-9i       -1.2833221859662338E-4-2.0239158306475735E-6i
0.007635270541082165      0                        0.0015                   2.043791734065154E-5-2.316454091379929E-6i        3.016156501224848E-8+4.816849261799531E-9i        -1.2642274208705224E-4-1.9680706859098728E-6i
0.007755511022044088      0                        0.0015                   1.983517958553194E-5-2.3160537527853034E-6i       9.349131460840987E-8+9.792556525506008E-9i        -1.2460905415302465E-4-1.8906500971135694E-6i
0.007875751503006012      0                        0.0015                   1.9364350296642834E-5-2.305866431202391E-6i       6.142892461965654E-8+4.657112633534901E-9i        -1.2276798711707186E-4-1.820112410585546E-6i
0.007995991983967936      0                        0.0015                   1.8893521007751777E-5-2.2956791096194617E-6i      2.936653462840954E-8-4.78331258422654E-10i        -1.2092692008111843E-4-1.7495747240575427E-6i
0.00811623246492986       0                        0.0015                   1.8422691718860936E-5-2.285491788036539E-6i       -2.6958553622953574E-9-5.6137751503848674E-9i     -1.1908585304516456E-4-1.679037037529553E-6i
0.008236472945891783      0                        0.0015                   1.7951862429973022E-5-2.2753044664536488E-6i      -3.4758245353542355E-8-1.074921904234454E-8i      -1.1724478600921243E-4-1.6084993510015058E-6i
0.008356713426853707      0                        0.0015                   1.748305837575865E-5-2.2643751373587724E-6i       -1.2077015540509946E-9+8.684935888414428E-10i     -1.1547625686107732E-4-1.555950218138116E-6i
0.00847695390781563       0                        0.0015                   1.7038756212865475E-5-2.251914822646387E-6i       -8.144340216554441E-9+1.7370486491254458E-9i      -1.1375663899225626E-4-1.506798019272268E-6i
0.008597194388777554      0                        0.0015                   1.6594454049967313E-5-2.2394545079339815E-6i      -1.508097887976262E-8+2.605603709417072E-9i       -1.1203702112342956E-4-1.4576458204064606E-6i
0.008717434869739478      0                        0.0015                   1.6150151887074464E-5-2.226994193221586E-6i       -2.2017617542103435E-8+3.474158769701922E-9i      -1.1031740325460697E-4-1.4084936215406313E-6i
0.008837675350701402      0                        0.0015                   1.5705849724182916E-5-2.2145338785092074E-6i      -2.895425620357689E-8+4.34271382997322E-9i        -1.0859778538578634E-4-1.35934142267479E-6i
0.008957915831663325      0                        0.0015                   1.5517741178296276E-5-2.1921566263255427E-6i      -1.515477063573651E-7+1.4896978285626608E-9i      -1.0705764564739792E-4-1.3114245230768724E-6i
0.009078156312625249      0                        0.0015                   1.5134879369299039E-5-2.166719629684877E-6i       7.825809921564644E-8+2.5435150364952223E-9i       -1.0537345810221656E-4-1.2551756547112153E-6i
0.009198396793587173      0                        0.0015                   1.4759568952260778E-5-2.1505333758636226E-6i      5.3690853919801306E-8-6.554504445534032E-10i      -1.035503218416048E-4-1.191046123212068E-6i
0.009318637274549096      0                        0.0015                   1.446554014485242E-5-2.1280054666775704E-6i       4.1515545631408326E-8-3.672794745142351E-10i      -1.0202631075552322E-4-1.1526896378160277E-6i
0.00943887775551102       0                        0.0015                   1.4171511337440594E-5-2.105477557491525E-6i       2.93402373422293E-8-7.910850448629024E-11i        -1.0050229966943828E-4-1.114333152419956E-6i
0.009559118236472944      0                        0.0015                   1.3877482530029635E-5-2.0829496483054796E-6i      1.716492905261659E-8+2.0906246555944233E-10i      -9.897828858335014E-5-1.0759766670239165E-6i
0.009679358717434867      0                        0.0015                   1.3583453722619977E-5-2.0604217391194443E-6i      4.989620764088085E-9+4.972334355890813E-10i       -9.745427749726537E-5-1.0376201816278533E-6i
0.009799599198396791      0                        0.0015                   1.328942491521162E-5-2.0378938299334057E-6i       -7.185687524928312E-9+7.854044056331198E-10i      -9.59302664111808E-5-9.99263696231802E-7i
0.009919839679358715      0                        0.0015                   1.2995396107801527E-5-2.015365920747367E-6i       -1.9360995813511028E-8+1.073575375671229E-9i      -9.440625532509549E-5-9.609072108357472E-7i
0.010040080160320639      0                        0.0015                   1.2701367300390514E-5-1.992838011561315E-6i       -3.1536304102961106E-8+1.3617463456966328E-9i     -9.288224423900822E-5-9.225507254396873E-7i
0.010160320641282562      0                        0.0015                   1.24073384929795E-5-1.970310102375268E-6i         -4.3711612393278546E-8+1.649917315759306E-9i      -9.135823315292464E-5-8.841942400436106E-7i
0.010280561122244486      0                        0.0015                   1.222613444598706E-5-1.9494427230337013E-6i       1.924143236398915E-7+5.381590002546932E-9i        -9.022119050434171E-5-8.638432568310955E-7i
0.01040080160320641       0                        0.0015                   1.1830217921790856E-5-1.919418973015555E-6i       7.786947039988609E-8+7.453243789069042E-9i        -8.889401959605157E-5-8.276953491337098E-7i
0.010521042084168333      0                        0.0015                   1.166120388309359E-5-1.8951588039806378E-6i       4.267039514397686E-8-1.7126089072115852E-10i      -8.724384548133615E-5-7.872882046157041E-7i
0.010641282565130257      0                        0.0015                   1.1525900943686756E-5-1.8690369882001824E-6i      3.228261777219127E-8+7.728669411693237E-10i       -8.600533173589158E-5-7.61539302111772E-7i
0.01076152304609218       0                        0.0015                   1.1381636857522859E-5-1.8498361551370987E-6i      2.5369270176787972E-8-4.034765615765944E-9i       -8.474859098899748E-5-7.29385749121152E-7i
0.010881763527054104      0                        0.0015                   1.1084175484916275E-5-1.8241884689593058E-6i      5.3541515458661914E-8+4.850627833333134E-9i       -8.339255868556147E-5-7.013415781420316E-7i
0.011002004008016028      0                        0.0015                   1.0844245526269326E-5-1.804088264518275E-6i       4.136907789237514E-8+3.955718839173297E-9i        -8.21510944786799E-5-6.771951718964018E-7i
0.011122244488977952      0                        0.0015                   1.0604315567622159E-5-1.7839880600772372E-6i      2.9196640325193906E-8+3.0608098450276484E-9i      -8.090963027179612E-5-6.530487656507891E-7i
0.011242484969939875      0                        0.0015                   1.0364385608973474E-5-1.7638878556361792E-6i      1.702420275855477E-8+2.165900850869294E-9i        -7.966816606491353E-5-6.289023594051568E-7i
0.0113627254509018        0                        0.0015                   1.012445565032609E-5-1.7437876511951398E-6i       4.851765191644583E-9+1.27099185671941E-9i         -7.842670185803104E-5-6.047559531595263E-7i
0.011482965931863723      0                        0.0015                   9.884525691678165E-6-1.7236874467540885E-6i       -7.320672375482444E-9+3.7608286256613773E-10i     -7.718523765114845E-5-5.806095469139008E-7i
0.011603206412825647      0                        0.0015                   9.644595733030673E-6-1.7035872423130439E-6i       -1.949310994239263E-8-5.188261315845934E-10i      -7.594377344426499E-5-5.564631406682753E-7i
0.01172344689378757       0                        0.0015                   9.404665774383046E-6-1.683487037872E-6i           -3.166554750897756E-8-1.4137351257429478E-9i      -7.470230923738229E-5-5.323167344226515E-7i
0.011843687374749494      0                        0.0015                   9.164735815735256E-6-1.6633868334309526E-6i       -4.3837985075887743E-8-2.308644119891138E-9i      -7.346084503049937E-5-5.081703281770227E-7i
0.011963927855711418      0                        0.0015                   9.145652983722332E-6-1.6437093488371011E-6i       -1.855098599995832E-7+2.0618098950429906E-11i     -7.273043036839654E-5-4.999077998386288E-7i
0.012084168336673348      0                        0.0015                   8.983295003322069E-6-1.6210001527597038E-6i       3.0355914262727296E-8-4.426544753235117E-10i      -7.145777161524569E-5-4.750840103257224E-7i
0.012204408817635272      0                        0.0015                   8.85143358029107E-6-1.6001365711931277E-6i        -5.4093493727282865E-9+1.4050182418811545E-10i    -7.03591903765389E-5-4.5625359302108676E-7i
0.012324649298597196      0                        0.0015                   8.719572157258769E-6-1.5792729896265346E-6i       -4.117461300915965E-8+7.236581237217654E-10i      -6.926060913783351E-5-4.3742317571646635E-7i
0.01244488977955912       0                        0.0015                   8.563507253580752E-6-1.558651356415868E-6i        -3.4373212303828032E-9-3.767769252498133E-9i      -6.817425826637254E-5-4.1656158589492106E-7i
0.012565130260521043      0                        0.0015                   8.4233922931896E-6-1.5366537997011009E-6i         -4.658731303161523E-8-1.8994467116455692E-9i      -6.716499716445581E-5-3.973509755777056E-7i
0.012685370741482967      0                        0.0015                   8.314815584814354E-6-1.5170569656191175E-6i       -3.1774011482023704E-8+7.825807006139581E-11i     -6.618588066858271E-5-3.8169408909422303E-7i
0.01280561122244489       0                        0.0015                   8.20623887643878E-6-1.4974601315371332E-6i        -1.6960709934871632E-8+2.0559628517886896E-9i     -6.5206764172709E-5-3.660372026107324E-7i
0.012925851703406814      0                        0.0015                   7.996133073345518E-6-1.480086461826558E-6i        -1.8771720429976418E-8+3.2958188294645377E-9i     -6.41258183766441E-5-3.4916335026497426E-7i
0.013046092184368738      0                        0.0015                   7.862453070349216E-6-1.4628051643671865E-6i       -6.8433384152011105E-9+2.36174962925508E-9i       -6.320333582887568E-5-3.3520222918231974E-7i
0.013166332665330661      0                        0.0015                   7.728773067353552E-6-1.445523866907813E-6i        5.085043600821029E-9+1.4276804290413868E-9i       -6.22808532811077E-5-3.2124110809965854E-7i
0.013286573146292585      0                        0.0015                   7.5950930643578805E-6-1.4282425694484424E-6i      1.701342561733106E-8+4.936112288334113E-10i       -6.135837073333928E-5-3.072799870170075E-7i
0.013406813627254509      0                        0.0015                   7.46141306136288E-6-1.4109612719890786E-6i        2.8941807632512943E-8-4.404579713811288E-10i      -6.043588818557151E-5-2.933188659343564E-7i
0.013527054108216433      0                        0.0015                   7.327733058366768E-6-1.3936799745297042E-6i       4.087018964853508E-8-1.3745271716022334E-9i       -5.951340563780308E-5-2.79357744851702E-7i
0.013647294589178356      0                        0.0015                   7.185268026987926E-6-1.3780241365505668E-6i       -4.747039413329412E-9-1.0551164247477443E-9i      -5.860524903469774E-5-2.665409315882365E-7i
0.01376753507014028       0                        0.0015                   7.096891678557381E-6-1.3601549853302274E-6i       9.97357674862612E-9-1.9679748733663213E-9i        -5.768111083867782E-5-2.528323136756957E-7i
0.013887775551102204      0                        0.0015                   7.0085153301269036E-6-1.3422858341098717E-6i      2.4694192912841535E-8-2.8808333220222736E-9i      -5.675697264265749E-5-2.391236957631548E-7i
0.014008016032064127      0                        0.0015                   6.879992306231189E-6-1.3273732681082383E-6i       2.7133039102620812E-8-7.870150164079485E-10i      -5.599709816334319E-5-2.296999027781522E-7i
0.014128256513026051      0                        0.0015                   6.7974073717391075E-6-1.3108316773584354E-6i      7.709886171806675E-9-8.41640680190346E-10i        -5.516086032499029E-5-2.1854448268666028E-7i
0.014248496993987975      0                        0.0015                   6.7148224372451555E-6-1.2942900866086358E-6i      -1.1713266758655097E-8-8.962663439716846E-10i     -5.432462248664016E-5-2.0738906259514593E-7i
0.014368737474949898      0                        0.0015                   6.620549960380609E-6-1.2789542805343161E-6i       -1.4904740093394167E-8-6.672824072250183E-10i     -5.351448124869731E-5-1.9539025963610416E-7i
0.014488977955911822      0                        0.0015                   6.518593047349138E-6-1.2636725969537824E-6i       -2.327754577969004E-8+9.130423122832035E-10i      -5.269650889399235E-5-1.8447580774499735E-7i
0.014609218436873746      0                        0.0015                   6.4148296162532415E-6-1.2497887914575096E-6i      -2.4320695092875603E-8+3.67042759770461E-11i      -5.191223698310706E-5-1.74341390579372E-7i
0.01472945891783567       0                        0.0015                   6.316388256050057E-6-1.2353783146324515E-6i       -6.108270690467765E-9+1.4598823922303157E-10i     -5.116183973164889E-5-1.6506809149976542E-7i
0.014849699398797593      0                        0.0015                   6.21794689584568E-6-1.2209678378073731E-6i        1.2104153711669022E-8+2.5527220246817E-10i        -5.041144248019272E-5-1.5579479242014233E-7i
0.014969939879759517      0                        0.0015                   6.119505535641628E-6-1.2065573609822913E-6i       3.031657811467317E-8+3.6455616570483813E-10i      -4.9661045228735685E-5-1.4652149334053703E-7i
0.01509018036072144       0                        0.0015                   6.021064175438227E-6-1.1921468841572333E-6i       4.852900251789416E-8+4.738401289652232E-10i       -4.891064797727849E-5-1.3724819426093554E-7i
0.015210420841683364      0                        0.0015                   5.9308091114520655E-6-1.1786856477461127E-6i      1.942185196197356E-8+1.0209968669128155E-9i       -4.820424448567735E-5-1.2957355748894056E-7i
0.015330661322645288      0                        0.0015                   5.826443128969399E-6-1.1664656602833013E-6i       1.8329067173099636E-8-5.572098007143667E-10i      -4.745948271819585E-5-1.2008535483762635E-7i
0.015450901803607212      0                        0.0015                   5.752686791237632E-6-1.1531082901952185E-6i       9.67616183597357E-9-1.4924273072083264E-10i       -4.679445601644856E-5-1.1257140762788025E-7i
0.015571142284569135      0                        0.0015                   5.6169428458332626E-6-1.1402403021401911E-6i      -1.680025898899342E-8-1.5686747461028184E-10i     -4.611383174962875E-5-1.0496286048497232E-7i
0.01569138276553106       0                        0.0015                   5.572283953549605E-6-1.1276875454513494E-6i       2.4553148008244624E-8-2.0423238002780452E-10i     -4.546700975828148E-5-9.7588452244863E-8i
0.015811623246492983      0                        0.0015                   5.456806016748174E-6-1.115171858627771E-6i        2.6008861932214078E-8-5.272468325785229E-10i      -4.479818639448077E-5-8.999982702053832E-8i
0.015931863727454906      0                        0.0015                   5.501271304075438E-6-1.099480042339177E-6i        -1.0359126482073662E-8-1.1490518898886113E-9i     -4.406961984307014E-5-8.139679097207553E-8i
0.01605210420841683       0                        0.0015                   5.433148304405391E-6-1.086093711724047E-6i        -1.1409378523881766E-8-1.4837133196779698E-9i     -4.3380884376324134E-5-7.344155028663824E-8i
0.016172344689378754      0                        0.0015                   5.307732433547808E-6-1.0741657115459301E-6i       6.10074234674244E-9+1.2435671922742013E-9i        -4.2810613288869564E-5-6.866815518271652E-8i
0.016292585170340677      0                        0.0015                   5.218899809529272E-6-1.0625801829677302E-6i       2.7739142291905838E-8+1.0514286080132377E-9i      -4.216595562283606E-5-6.15633796359191E-8i
0.0164128256513026        0                        0.0015                   5.172278355939763E-6-1.0500102879652566E-6i       -5.1635076006584235E-9+6.419367534045916E-10i     -4.153667417255264E-5-5.3333662924561355E-8i
0.016533066132264525      0                        0.0015                   5.115281434277014E-6-1.0383599526368744E-6i       -6.347075759394714E-9+3.336305358449433E-10i      -4.0945729654275715E-5-4.739462996577983E-8i
0.01665330661322645       0                        0.0015                   5.058284512613289E-6-1.026709617308477E-6i        -7.530643918022585E-9+2.5324318278518738E-11i     -4.035478513599836E-5-4.145559700701017E-8i
0.016773547094188372      0                        0.0015                   5.001287590951299E-6-1.01505928198011E-6i         -8.714212076162565E-9-2.8298189928621176E-10i     -3.9763840617720674E-5-3.551656404823881E-8i
0.016893787575150296      0                        0.0015                   4.940807896445317E-6-1.0037112628580154E-6i       -8.966702809507648E-9-2.3684360794301227E-10i     -3.917811619660611E-5-2.9720412920436653E-8i
0.01701402805611222       0                        0.0015                   4.865412606444726E-6-9.927005929799454E-7i        -4.0163805390238186E-9+1.7025342955073513E-10i    -3.8584960021856806E-5-2.378167981779318E-8i
0.017134268537074143      0                        0.0015                   4.7900173164441904E-6-9.816899231018712E-7i       9.339417320021123E-10+5.773504670360122E-10i      -3.799180384710793E-5-1.7842946715126835E-8i
0.017254509018036067      0                        0.0015                   4.7260913495417904E-6-9.708494424918666E-7i       -2.148099512882303E-9-9.050102423298036E-10i      -3.744577054124224E-5-1.2704480842705932E-8i
0.01737474949899799       0                        0.0015                   4.66399414108249E-6-9.604201310838334E-7i         -4.666023134167717E-9-4.906204460463842E-10i      -3.692732470681438E-5-7.947393291149187E-9i
0.017494989979959914      0                        0.0015                   4.635122089084392E-6-9.496882784377469E-7i        8.216880983005043E-9+2.125900367259705E-10i       -3.642283819729197E-5-2.8975391770799395E-9i
0.017615230460921845      0                        0.0015                   4.5575904819336165E-6-9.396397250806533E-7i       1.609185584872737E-9+7.723534585193014E-11i       -3.590299275609185E-5+1.9794495750890308E-9i
0.01773547094188377       0                        0.0015                   4.480058874783071E-6-9.295911717235586E-7i        -4.998509812195696E-9-5.811934502152787E-11i      -3.5383147314891714E-5+6.856438327258954E-9i
0.017855711422845692      0                        0.0015                   4.402527267633312E-6-9.19542618366457E-7i         -1.1606205209413207E-8-1.9347403590472677E-10i    -3.4863301873692054E-5+1.1733427079426204E-8i
0.017975951903807616      0                        0.0015                   4.344088908061371E-6-9.099248100963758E-7i        -2.508745771561717E-9-8.58121929498681E-11i       -3.4329930201255476E-5+1.5654081460745575E-8i
0.01809619238476954       0                        0.0015                   4.2923018505598796E-6-9.000233385207241E-7i       1.504920760971311E-8-3.702662847457504E-10i       -3.383258164123298E-5+1.986039214212043E-8i
0.018216432865731463      0                        0.0015                   4.236185983927631E-6-8.901572111831639E-7i        1.0030320603932573E-8+1.1856622769179003E-9i      -3.33395017884919E-5+2.456500303070785E-8i
0.018336673346693387      0                        0.0015                   4.172234536374629E-6-8.810056662224049E-7i        2.162513633500963E-8+4.583508606330561E-10i       -3.2880460953386515E-5+2.8554738388733445E-8i
0.01845691382765531       0                        0.0015                   4.134094398119677E-6-8.713520283582753E-7i        -4.562725466805066E-9+1.61312141468972E-10i       -3.24129065693077E-5+3.2953927755995744E-8i
0.018577154308617234      0                        0.0015                   4.09702303976996E-6-8.620776066326663E-7i         -1.0105898143222391E-8-4.3376929346305965E-10i    -3.1941822494395086E-5+3.68778184048481E-8i
0.018697394789579158      0                        0.0015                   4.024160661512049E-6-8.529029195337506E-7i        2.305626462494048E-8-6.318027925657625E-10i       -3.14464675351082E-5+4.079353898772147E-8i
0.018817635270541082      0                        0.0015                   3.990243164724515E-6-8.439422463435055E-7i        1.3012820303400473E-8-3.744568338231644E-10i      -3.101105767226039E-5+4.4243920767416095E-8i
0.018937875751503006      0                        0.0015                   3.956325667939286E-6-8.349815731532829E-7i        2.969375982294145E-9-1.1711087508141328E-10i      -3.057564780941257E-5+4.769430254710352E-8i
0.01905811623246493       0                        0.0015                   3.92240817115308E-6-8.260208999630433E-7i         -7.074068339137443E-9+1.4023508366372596E-10i     -3.0140237946565127E-5+5.114468432680068E-8i
0.019178356713426853      0                        0.0015                   3.888490674365357E-6-8.17060226772797E-7i         -1.711751266056903E-8+3.9758104241225333E-10i     -2.9704828083716478E-5+5.4595066106473704E-8i
0.019298597194388777      0                        0.0015                   3.854573177579802E-6-8.080995535825642E-7i        -2.716095698200062E-8+6.549270011573926E-10i      -2.9269418220869564E-5+5.804544788618061E-8i
0.0194188376753507        0                        0.0015                   3.7909978822219382E-6-8.002686348724619E-7i       -2.1112723504581113E-8+4.887663381799657E-10i     -2.8834540821446805E-5+6.184554297109386E-8i
0.019539078156312624      0                        0.0015                   3.7336112005490206E-6-7.926871033403679E-7i       -9.528777483638201E-9+1.8978485853715123E-10i     -2.8434079841765502E-5+6.476983443173126E-8i
0.019659318637274548      0                        0.0015                   3.6831487869619026E-6-7.848528708076224E-7i       1.847077570971481E-9+1.542342061290852E-10i       -2.802584427496471E-5+6.778632843464476E-8i
0.01977955911823647       0                        0.0015                   3.632686373374744E-6-7.770186382748846E-7i        1.3222932626665365E-8+1.1868355369730227E-10i     -2.761760870816435E-5+7.080282243756165E-8i
0.019899799599198395      0                        0.0015                   3.5758737625441258E-6-7.692310192908683E-7i       1.2161596268009368E-8+2.3009439104347334E-11i     -2.724183668229092E-5+7.365285901928193E-8i
0.02002004008016032       0                        0.0015                   3.548766846462097E-6-7.614749561628836E-7i        1.019943107933869E-8+7.487929353465235E-11i       -2.685504012391069E-5+7.633391091596231E-8i
0.020140280561122242      0                        0.0015                   3.513471421746439E-6-7.538605344203006E-7i        1.1814919985154429E-9-3.0358506528464487E-12i     -2.6467243713818843E-5+7.941170953418609E-8i
0.020260521042084166      0                        0.0015                   3.4825081073688E-6-7.462696990981157E-7i          -3.327469043411333E-9-4.309553459652947E-10i      -2.6091285767904238E-5+8.197039890554958E-8i
0.02038076152304609       0                        0.0015                   3.438501830514339E-6-7.391134251332612E-7i        1.3219924898650286E-9-2.457528153497474E-10i      -2.5683143089383547E-5+8.497657626657596E-8i
0.020501002004008013      0                        0.0015                   3.404484141278189E-6-7.319743073852227E-7i        1.257256233849966E-9-1.3630638425037568E-10i      -2.5341878690659222E-5+8.719456997947158E-8i
0.020621242484969937      0                        0.0015                   3.370466452042051E-6-7.248351896371815E-7i        1.1925199778670906E-9-2.6859953153730344E-11i     -2.5000614291935676E-5+8.941256369237413E-8i
0.02074148296593186       0                        0.0015                   3.336448762805368E-6-7.176960718891334E-7i        1.1277837217893476E-9+8.258647794302087E-11i      -2.465934989321045E-5+9.163055740526264E-8i
0.020861723446893785      0                        0.0015                   3.3024310735685818E-6-7.10556954141089E-7i        1.063047465899646E-9+1.9203290903948092E-10i      -2.431808549448622E-5+9.384855111815472E-8i
0.020981963927855708      0                        0.0015                   3.2765774881929335E-6-7.040486328385126E-7i       5.939529360314208E-9+1.8084557760477695E-10i      -2.3983464176184893E-5+9.650702916051256E-8i
0.021102204408817632      0                        0.0015                   3.225629020304604E-6-6.973375087189901E-7i        -3.983377632518076E-9-1.7376749495421392E-10i     -2.363936929348381E-5+9.889083223832692E-8i
0.021222444889779556      0                        0.0015                   3.1746805524166606E-6-6.906263845994738E-7i       -1.39062846255672E-8-5.283805675301454E-10i       -2.329527441078229E-5+1.0127463531613449E-7i
0.02134268537074148       0                        0.0015                   3.187015024637928E-6-6.836925977624186E-7i        -7.527835363350661E-9-1.5177451451702262E-10i     -2.3026602092479816E-5+1.0287433307109938E-7i
0.021462925851703403      0                        0.0015                   3.131768408043108E-6-6.776562077149013E-7i        -8.519848845764096E-9-6.836682097176234E-10i      -2.262742070637761E-5+1.0480187741577053E-7i
0.021583166332665327      0                        0.0015                   3.0923378465270166E-6-6.706362441225171E-7i       -2.7862978519473808E-8+2.104970323887163E-10i     -2.2299683655289428E-5+1.0709485472012493E-7i
0.02170340681362725       0                        0.0015                   3.0423146559643453E-6-6.64783068125858E-7i        -1.720198358713329E-8+1.1093820166571374E-10i     -2.2002777301127676E-5+1.0894515110058592E-7i
0.021823647294589174      0                        0.0015                   2.9906663671277E-6-6.58327576627731E-7i           -5.08604692779982E-9-2.2688697970321754E-10i      -2.17063437036843E-5+1.1111693399102939E-7i
0.021943887775551098      0                        0.0015                   2.9577030347691663E-6-6.523662376302086E-7i       -3.2355490719125895E-9-1.4669613428880559E-10i    -2.139845605424826E-5+1.1296660909909133E-7i
0.02206412825651302       0                        0.0015                   2.924739702410426E-6-6.464048986326966E-7i        -1.3850512157814136E-9-6.650528887778176E-11i     -2.1090568404811936E-5+1.1481628420714269E-7i
0.022184368737474945      0                        0.0015                   2.8917763700518346E-6-6.404435596351816E-7i       4.6544664014647446E-10+1.3685556540653598E-11i    -2.0782680755375606E-5+1.1666595931520166E-7i
0.02230460921843687       0                        0.0015                   2.858813037692718E-6-6.344822206376634E-7i        2.3159444958507458E-9+9.387640196512407E-11i      -2.0474793105939817E-5+1.1851563442326106E-7i
0.022424849699398793      0                        0.0015                   2.8265051499316667E-6-6.286274403484408E-7i       3.6162411469714377E-9-8.904669223225292E-11i      -2.0171269548336648E-5+1.2033892208722564E-7i
0.022545090180360716      0                        0.0015                   2.79158858063934E-6-6.231272299494498E-7i         1.8577610577815394E-9-2.1910992086561487E-11i     -1.9908868497849443E-5+1.2184086016698813E-7i
0.02266533066132264       0                        0.0015                   2.756672011346498E-6-6.176270195504432E-7i        9.928096840190574E-11+4.522470805468303E-11i      -1.964646744736251E-5+1.2334279824675317E-7i
0.022785571142284564      0                        0.0015                   2.7217554420537644E-6-6.121268091514433E-7i       -1.6591991210725956E-9+1.1236040819380996E-10i    -1.9384066396875143E-5+1.248447363265216E-7i
0.022905811623246487      0                        0.0015                   2.6868388727617357E-6-6.06626598752457E-7i        -3.4176792103844666E-9+1.7949610833611326E-10i    -1.9121665346387505E-5+1.26346674406279E-7i
0.02302605210420841       0                        0.0015                   2.651922303468731E-6-6.011263883534572E-7i        -5.1761592998454155E-9+2.4663180847841657E-10i    -1.8859264295900842E-5+1.2784861248604108E-7i
0.023146292585170335      0                        0.0015                   2.617005734176594E-6-5.956261779544658E-7i        -6.934639389089524E-9+3.1376750861987284E-10i     -1.859686324541338E-5+1.2935055056581458E-7i
0.023266533066132265      0                        0.0015                   2.614237489823162E-6-5.906349695577229E-7i        1.2032388837081385E-8+1.2321604785116416E-10i     -1.8331183971938227E-5+1.3069153954419091E-7i
0.02338677354709419       0                        0.0015                   2.5914467859242053E-6-5.851682235248618E-7i       1.8024127911473137E-8+7.854788708575524E-11i      -1.806533313866227E-5+1.3217114056034734E-7i
0.023507014028056113      0                        0.0015                   2.5686560820253434E-6-5.797014774920083E-7i       2.401586698651541E-8+3.3879726300441046E-11i      -1.77994823053868E-5+1.3365074157649912E-7i
0.023627254509018036      0                        0.0015                   2.537297863211167E-6-5.747237275029359E-7i        1.0761672558457983E-8-1.7040687302431E-10i        -1.7567108758204228E-5+1.3545185265085425E-7i
0.02374749498997996       0                        0.0015                   2.5089922357852045E-6-5.696208929235391E-7i       1.3278077612756693E-8-4.5655275476117973E-10i     -1.7316171683018084E-5+1.3693703272905988E-7i
0.023867735470941884      0                        0.0015                   2.475884023134202E-6-5.650029415571682E-7i        -8.319011229667925E-9-1.038822111048643E-10i      -1.7082757718608855E-5+1.3808110563363058E-7i
0.023987975951903807      0                        0.0015                   2.4487359421878068E-6-5.602252565034424E-7i       -1.629143503057589E-9+3.013472093064324E-11i      -1.6856486082431144E-5+1.3950942631395254E-7i
0.02410821643286573       0                        0.0015                   2.4080754399420415E-6-5.554201577554075E-7i       1.1736042950666065E-8-1.9488023706765826E-10i     -1.659984270567836E-5+1.4087124664232444E-7i
