% Model:              FEA.mph
% Version:            COMSOL 5.1.0.145
% Date:               Jun 19 2022, 10:53
% Dimension:          2
% Nodes:              500
% Expressions:        2
% Description:        Magnetic flux density, r component, Magnetic flux density, z component
% Length unit:        m
% r                       z                        mf.Br (T) @ freq=20000                            mf.Bz (T) @ freq=20000
0.026392785571142288      0.0025                   -7.2738411984082625E-6-1.0779413685474109E-11i    -2.45762410527782E-5+2.350749593576122E-12i
0.026440881763527053      0.0025                   -7.215287542577074E-6-1.072454251028003E-11i      -2.4451945425252388E-5+2.387891092591717E-12i
0.026488977955911826      0.0025                   -7.1567338867459945E-6-1.0669671335086004E-11i    -2.4326691965723562E-5+2.424949192984693E-12i
0.02653707414829659       0.0025                   -7.0981802309145895E-6-1.0614800159891978E-11i    -2.4200485882158887E-5+2.4619243482137493E-12i
0.026585170340681363      0.0025                   -7.03962657508351E-6-1.0559928984697952E-11i      -2.4073332344838524E-5+2.498817008456118E-12i
0.026633266533066136      0.0025                   -6.9810729192523215E-6-1.0505057809503822E-11i    -2.394523648669411E-5+2.535627620637286E-12i
0.0266813627254509        0.0025                   -6.954194843668531E-6-1.0454521170636186E-11i     -2.3749302687601894E-5+2.5813164708227877E-12i
0.026729458917835673      0.0025                   -6.904398398996722E-6-1.0400141212832856E-11i     -2.363449073646389E-5+2.613554811573549E-12i
0.02677755511022044       0.0025                   -6.85460195432494E-6-1.0345761255029506E-11i      -2.3518779433772767E-5+2.645704440429566E-12i
0.02682565130260521       0.0025                   -6.8048055096533885E-6-1.0291381297226115E-11i    -2.3402173616915607E-5+2.6777658345499046E-12i
0.026873747494989983      0.0025                   -6.755009064981627E-6-1.0237001339422742E-11i     -2.328467808865495E-5+2.7097394676785406E-12i
0.026921843687374748      0.0025                   -6.705212620310177E-6-1.0182621381619399E-11i     -2.3166297617430546E-5+2.741625810173332E-12i
0.02696993987975952       0.0025                   -6.6554161756384085E-6-1.0128241423816082E-11i    -2.3047036937666923E-5+2.773425329037314E-12i
0.027018036072144293      0.0025                   -6.605619730966681E-6-1.0073861466012719E-11i     -2.292690075007777E-5+2.805138487948071E-12i
0.027066132264529058      0.0025                   -6.5558232862950884E-6-1.0019481508209376E-11i    -2.280589372196344E-5+2.8367657472874217E-12i
0.02711422845691383       0.0025                   -6.506026841623361E-6-9.965101550406059E-12i      -2.2684020487509135E-5+2.8683075641705508E-12i
0.027162324649298596      0.0025                   -6.456230396951199E-6-9.910721592602741E-12i      -2.256128564807593E-5+2.899764392475192E-12i
0.027210420841683368      0.0025                   -6.40643395227958E-6-9.856341634799398E-12i       -2.2437693772493378E-5+2.9311366828697835E-12i
0.02725851703406814       0.0025                   -6.356637507608015E-6-9.80196167699599E-12i       -2.2313249397343226E-5+2.9624248828420755E-12i
0.027306613226452905      0.0025                   -6.306841062936287E-6-9.747581719192686E-12i      -2.2187957027247756E-5+2.9936294367273423E-12i
0.027354709418837678      0.0025                   -6.2570446182646676E-6-9.693201761389278E-12i     -2.2061821135147817E-5+3.0247507857357765E-12i
0.027402805611222443      0.0025                   -6.236308974106458E-6-9.644231025057005E-12i      -2.1991023116897363E-5+3.0452034914811048E-12i
0.027450901803607215      0.0025                   -6.186880924717326E-6-9.586443023258779E-12i      -2.1884309401448166E-5+3.077478776184319E-12i
0.027498997995991988      0.0025                   -6.137452875327977E-6-9.528655021460449E-12i      -2.1776801680550313E-5+3.1096745591761543E-12i
0.027547094188376753      0.0025                   -6.088024825938411E-6-9.470867019662119E-12i      -2.1668504113114483E-5+3.141791256877623E-12i
0.027595190380761525      0.0025                   -6.069009553385358E-6-9.42225385893059E-12i       -2.152713871678853E-5+3.181672143612427E-12i
0.02764328657314629       0.0025                   -6.027495147376688E-6-9.366419035764533E-12i      -2.1419708490510735E-5+3.2103161347207036E-12i
0.027691382765531063      0.0025                   -5.985980741368018E-6-9.310584212598522E-12i      -2.1311505230499757E-5+3.238876457706147E-12i
0.027739478957915835      0.0025                   -5.944466335359728E-6-9.254749389432456E-12i      -2.12025329577373E-5+3.2673535477737446E-12i
0.0277875751503006        0.0025                   -5.90295192935114E-6-9.198914566266435E-12i       -2.109279566536706E-5+3.295747837115222E-12i
0.027835671342685372      0.0025                   -5.861437523342385E-6-9.143079743100494E-12i      -2.098229731893258E-5+3.3240597549351943E-12i
0.027883767535070145      0.0025                   -5.819923117334017E-6-9.087244919934426E-12i      -2.0871041856618486E-5+3.3522897274770015E-12i
0.02793186372745491       0.0025                   -5.778408711325429E-6-9.031410096768402E-12i      -2.0759033189483882E-5+3.3804381780479956E-12i
0.027979959919839682      0.0025                   -5.7368943053168675E-6-8.975575273602359E-12i     -2.0646275201695856E-5+3.4085055270452116E-12i
0.028028056112224448      0.0025                   -5.695379899308523E-6-8.919740450436354E-12i      -2.0532771750761176E-5+3.436492191980017E-12i
0.02807615230460922       0.0025                   -5.653865493299962E-6-8.863905627270311E-12i      -2.0418526667753947E-5+3.4643985875028088E-12i
0.028124248496993992      0.0025                   -5.612351087291238E-6-8.808070804104306E-12i      -2.030354375754172E-5+3.4922251254275813E-12i
0.028172344689378757      0.0025                   -5.570836681282839E-6-8.752235980938276E-12i      -2.0187826799009026E-5+3.519972214756001E-12i
0.02822044088176353       0.0025                   -5.5293222752741695E-6-8.696401157772284E-12i     -2.0071379545278695E-5+3.5476402617018864E-12i
0.028268537074148295      0.0025                   -5.498304373892241E-6-8.643291381273215E-12i      -2.0005258076751632E-5+3.5537834044814866E-12i
0.028316633266533067      0.0025                   -5.458271623326439E-6-8.583541425759251E-12i      -1.9914479998095185E-5+3.5776831599778265E-12i
0.02836472945891784       0.0025                   -5.418238872760854E-6-8.523791470245313E-12i      -1.9823028157686347E-5+3.6014991518145025E-12i
0.028412825651302605      0.0025                   -5.378206122195269E-6-8.46404151473135E-12i       -1.9730905977082393E-5+3.6252318053675267E-12i
0.028460921843687377      0.0025                   -5.3381733716299E-6-8.404291559217385E-12i        -1.9638116854713278E-5+3.648881543137993E-12i
0.028509018036072142      0.0025                   -5.298140621064207E-6-8.344541603703448E-12i      -1.9544664166074627E-5+3.6724487847753235E-12i
0.028557114228456915      0.0025                   -5.258107870498513E-6-8.284791648189484E-12i      -1.9450551263922767E-5+3.695933947102285E-12i
0.028605210420841687      0.0025                   -5.2180751199330366E-6-8.225041692675494E-12i     -1.9355781478464172E-5+3.719337444137902E-12i
0.028653306613226452      0.0025                   -5.194246185374175E-6-8.17128744145202E-12i       -1.9242563280131936E-5+3.746306423530882E-12i
0.028701402805611224      0.0025                   -5.1611765664380386E-6-8.11526303934657E-12i      -1.9149562901727162E-5+3.765769788938015E-12i
0.02874949899799599       0.0025                   -5.12810694750174E-6-8.059238637241166E-12i       -1.9055920774907136E-5+3.785146379421427E-12i
0.028797595190380762      0.0025                   -5.095037328565414E-6-8.003214235135782E-12i      -1.896164011511302E-5+3.8044366297616615E-12i
0.028845691382765534      0.0025                   -5.061967709629407E-6-7.947189833030361E-12i      -1.8866724116339846E-5+3.823640971839228E-12i
0.0288937875751503        0.0025                   -5.028898090693168E-6-7.891165430924947E-12i      -1.8771175951317752E-5+3.842759834659321E-12i
0.028941883767535072      0.0025                   -4.995828471756884E-6-7.835141028819572E-12i      -1.8674998771684574E-5+3.8617936443752E-12i
0.028989979959919844      0.0025                   -4.9627588528207076E-6-7.779116626714149E-12i     -1.857819570816468E-5+3.880742824312095E-12i
0.02903807615230461       0.0025                   -4.929689233884599E-6-7.723092224608754E-12i      -1.848076987074059E-5+3.899607794990809E-12i
0.02908617234468938       0.0025                   -4.8966196149483E-6-7.667067822503318E-12i        -1.8382724348822904E-5+3.9183889741505235E-12i
0.029134268537074147      0.0025                   -4.86354999601211E-6-7.611043420397946E-12i       -1.8284062211423594E-5+3.937086776771611E-12i
0.02918236472945892       0.0025                   -4.8304803770758925E-6-7.555019018292567E-12i     -1.8184786507321284E-5+3.955701615099395E-12i
0.02923046092184369       0.0025                   -4.803429496251228E-6-7.498740211318923E-12i      -1.809975649490549E-5+3.9730381122937145E-12i
0.029278557114228457      0.0025                   -4.771134380176568E-6-7.439107128300505E-12i      -1.801952495158314E-5+3.985307064523789E-12i
0.02932665330661323       0.0025                   -4.738839264102125E-6-7.379474045282036E-12i      -1.7938721896799503E-5+3.99748417037468E-12i
0.029374749498997994      0.0025                   -4.706544148027681E-6-7.319840962263593E-12i      -1.78573501378151E-5+4.009569880995349E-12i
0.029422845691382767      0.0025                   -4.6742490319531295E-6-7.2602078792451755E-12i    -1.7775412463534707E-5+4.021564644584624E-12i
0.02947094188376754       0.0025                   -4.641953915878686E-6-7.2005747962266806E-12i     -1.7692911644657306E-5+4.033468906415626E-12i
0.029519038076152304      0.0025                   -4.609658799804243E-6-7.1409417132082114E-12i     -1.7609850433825077E-5+4.045283108859459E-12i
0.029567134268537076      0.0025                   -4.5773636837297994E-6-7.081308630189768E-12i     -1.7526231565768308E-5+4.0570076914089E-12i
0.02961523046092184       0.0025                   -4.545068567655356E-6-7.021675547171325E-12i      -1.7442057757453432E-5+4.068643090701688E-12i
0.029663326653306614      0.0025                   -4.512773451580913E-6-6.962042464152882E-12i      -1.7357331708224524E-5+4.080189740543593E-12i
0.029711422845691386      0.0025                   -4.480478335506524E-6-6.9024093811344125E-12i     -1.7272056099948017E-5+4.091648071931663E-12i
0.02975951903807615       0.0025                   -4.4566592185526154E-6-6.845477588395691E-12i     -1.7185038931552642E-5+4.095719189777299E-12i
0.029807615230460924      0.0025                   -4.429965482111219E-6-6.7920651440668546E-12i     -1.71054729189061E-5+4.104978864166777E-12i
0.02985571142284569       0.0025                   -4.4032717456695916E-6-6.738652699738073E-12i     -1.7025376227743933E-5+4.114148301634053E-12i
0.02990380761523046       0.0025                   -4.3765780092281135E-6-6.6852402554092495E-12i    -1.6944751418637747E-5+4.1232279375802596E-12i
0.029951903807615234      0.0025                   -4.349884272786683E-6-6.631827811080442E-12i      -1.6863601035713144E-5+4.132218204610105E-12i
0.03                      0.0025                   -4.323190536345413E-6-6.578415366751583E-12i      -1.67819276067797E-5+4.141119532554092E-12i
